scenario,year,index,Annual,wd-00,wd-01,wd-02,wd-03,wd-04,wd-05,wd-06,wd-07,wd-08,wd-09,wd-10,wd-11,wd-12,wd-13,wd-14,wd-15,wd-16,wd-17,wd-18,wd-19,wd-20,wd-21,wd-22,wd-23,sd-00,sd-01,sd-02,sd-03,sd-04,sd-05,sd-06,sd-07,sd-08,sd-09,sd-10,sd-11,sd-12,sd-13,sd-14,sd-15,sd-16,sd-17,sd-18,sd-19,sd-20,sd-21,sd-22,sd-23
domestic-alone,2050,Electricity-supply|Battery-out,0.184321348,0.040515877,0.043107344,0.037288499,0,0,0,0,0.0000819,0,0,0,0,0,0,0.000457867,0.004059575,0.002269124,0.010010552,0.005241097,0.003694171,0.002847463,0.003717992,0.002792917,0.002269508,0.145411715,0.107971684,0.026864346,0.008767646,0.01135843,0.01182143,0.005196006,0.00063209,0.00065172,0.000657232,0.000641887,0.000612781,0.000707613,0.000587995,0.000454482,0.002626258,0.060121693,0.063148065,0.063441483,0.056861807,0.057639233,0.059345972,0.056823476,0.009070492
domestic-alone,2050,Electricity-supply|Biogas,2.918691569,0.35312127,0.353072114,0.352060633,0.322572826,0.318938265,0.316773663,0.317880546,0.323169041,0.284740456,0.272268572,0.280233483,0.264222781,0.274936195,0.321534999,0.35258157,0.377719368,0.380670602,0.388718738,0.388683213,0.388685087,0.388696925,0.389463523,0.389394737,0.389408266,0.337035369,0.317366403,0.314322849,0.306905504,0.309832506,0.305556034,0.270264373,0.233446649,0.226927204,0.226704616,0.226299123,0.225979043,0.231320462,0.230417403,0.23035489,0.255322357,0.317053926,0.320441864,0.315714492,0.315170841,0.315424066,0.316154217,0.316848119,0.313153052
domestic-alone,2050,Electricity-supply|Gas,1.87999293,0.082711179,0.082667869,0.082218937,0.079629581,0.079241318,0.078985234,0.079119414,0.079681161,0.077188474,0.07520365,0.076834066,0.07020297,0.074712192,0.080089206,0.084735033,0.280036907,0.281149066,0.283898521,0.283897824,0.283899756,0.283911355,0.28417266,0.284155396,0.284156547,0.276927112,0.274756298,0.274309847,0.272652547,0.272924749,0.27237225,0.26086849,0.091099274,0.065276093,0.065037844,0.064507391,0.064381076,0.068681236,0.068738461,0.068308809,0.107130542,0.271984424,0.272374807,0.27157488,0.271754116,0.271658741,0.271748356,0.271943478,0.264138011
domestic-alone,2050,Electricity-supply|Hydro Dams,22.49596737,0.001026325,0.001035089,0.001003529,0.0007719,0.0007341,0.000699208,0.00069603,0.000752317,0.000653755,0.000645405,0.000647396,0.000657435,0.000675053,0.000746758,0.000907484,0.001413559,0.00154831,0.548301097,0.634627107,0.603149373,0.7222785,0.873606092,0.854095597,0.834655398,4.88810207,5.037003196,4.758774131,4.794510711,4.696905906,4.673480449,3.218545806,0.64094706,0.582489298,0.524172255,0.509946831,0.536941355,0.591804042,0.693324758,0.592875294,1.986694123,5.305431345,5.508006572,5.594481172,5.464793212,5.262090862,5.288012578,5.080553251,4.757903159
domestic-alone,2050,Electricity-supply|Hydro RoR,17.54231498,1.260925302,1.261284128,1.260722458,1.260022384,1.259426044,1.259018304,1.259373003,1.259496645,1.259257579,1.258638477,1.2592395,1.258935623,1.258548683,1.31635778,1.319447204,1.319078104,1.318830033,1.319028838,1.318690799,1.318804718,1.318848305,1.318686952,1.318320929,1.318959244,3.294519796,3.295096845,3.295363486,3.295291758,3.295759026,3.296014923,3.296206076,3.296089819,3.296011502,3.296426291,3.296805171,3.296833152,3.297155099,3.297448997,3.297623933,3.298034001,3.29843939,3.298463964,3.298916079,3.299041417,3.300126656,3.3002329,3.300578511,3.300869068
domestic-alone,2050,Electricity-supply|Hydrogen,0.00287019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000887962,0.000551198,0.000512893,0.000341667,0.000474774,0.000440744,0.00031003,0.0000389,0.0000316,0.0000278,0.0000268,0.0000238,0.0000498,0.0000275,0.0000207,0.0000843,0.000394198,0.000424923,0.000376432,0.000265968,0.00029613,0.000330112,0.000356356,0.000290468
domestic-alone,2050,Electricity-supply|Imports,36.65868293,8.43236484,8.385852254,8.308130349,8.040321987,7.277226716,6.781554479,6.733735206,6.620621262,6.617800114,6.642583014,6.655872707,6.736051747,6.104299614,5.179123883,5.59397181,6.755120785,6.979583875,6.781193908,6.799396421,6.794618106,6.82893974,7.256736142,7.241856306,7.235737026,3.390117762,3.355413435,3.336381428,3.3523204,3.289770338,3.274750925,3.277494901,5.349563412,5.319042791,5.274510032,5.214202777,5.274933521,5.294976043,5.320160995,5.251600342,4.355198038,2.223507485,2.234681596,2.260789699,2.209714534,2.123966947,2.128835754,2.075071436,2.005471946
domestic-alone,2050,Electricity-supply|PHS-out,4.156897931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000475,0.051297001,0.056041257,0.055970976,0.057491392,0.057367765,0.057534333,0.057570399,1.108167591,0.87110542,0.78732245,0.602401863,0.350410871,0.353783795,0.002968632,0,0,0,0,0,0,0,0,0.000579634,0.49846325,0.600336292,0.621618501,0.627583154,0.613571065,0.702016591,0.670116982,0.583247549
domestic-alone,2050,Electricity-supply|Solar,10.90314615,0.043403077,0.053526704,0.048460483,0,0,0,0.000013,0.014457535,0.300718104,0.659704422,0.969721146,1.086184033,0.80047426,0.384297708,0.073312756,0.005149477,0.002465892,0.012286804,0.006781266,0.00499002,0.004070429,0.005813219,0.004694824,0.004024681,0.585909482,0.311247041,0.033711473,0.017895915,0.378593655,1.334177643,2.655284524,4.279812486,5.255253242,5.590316847,5.438779848,5.453668728,5.177549725,4.650700287,4.005853394,3.345824171,1.31422581,0.44897403,0.224421084,0.233631215,0.159532974,0.22867622,0.106206787,0.018979594
domestic-alone,2050,Electricity-supply|Total,115.429965,14.09729383,13.92677729,13.7895041,13.36402267,12.68783808,12.3232916,12.44440346,12.52464072,12.87367974,13.21267251,13.36871595,13.92588099,13.28929746,12.14853342,11.72711075,12.44780587,12.11845162,12.1402918,11.97021875,11.69108408,11.64790128,12.08879466,11.99401874,11.85170278,14.96787351,14.66372269,14.0556735,13.90064771,13.80528054,14.52250265,14.0259328,15.03695483,15.98682402,16.35176403,16.27857602,16.48863713,16.35677667,15.99108215,15.18744862,15.05434881,15.10100295,14.94613383,14.82284978,14.94427379,15.02783018,15.77728205,15.76798428,15.67521691
domestic-alone,2050,Electricity-supply|Waste,3.35770817,0.388846699,0.384571165,0.370733008,0.354426745,0.3536666,0.353233944,0.353530272,0.354326534,0.352066125,0.350709638,0.350724482,0.349749838,0.351626872,0.369938895,0.393463253,0.403382188,0.403568069,0.403973246,0.403964208,0.403960204,0.403957691,0.404007332,0.404001304,0.403997441,0.403183358,0.402886925,0.402843613,0.402538819,0.402671753,0.402244453,0.395690848,0.369146827,0.344915402,0.337638974,0.334790467,0.337450227,0.356917524,0.36655401,0.374921785,0.392832865,0.400461585,0.402543296,0.403012181,0.402672106,0.402641817,0.402633701,0.402227279,0.400081836
domestic-alone,2050,Electricity-supply|Wind,14.15422115,3.345208422,3.212522711,3.179997559,3.181904143,3.275991746,3.410919338,3.577720988,3.747517668,3.870206781,3.841993761,3.664373354,4.049010449,4.312982165,4.382827069,3.761045174,3.147378512,2.593471492,2.185092563,1.916440359,1.676843278,1.480393906,1.338462099,1.280430315,1.164159406,0.426141436,0.579166926,0.714127528,0.736044979,0.685097118,0.486320779,0.531559065,0.665451517,0.785808145,0.925862396,1.08220179,1.187489468,1.226979271,1.252560138,1.25489468,1.198816113,1.29930396,1.685221883,1.657510852,1.951770359,2.409836315,2.968193657,3.376063628,3.910902247
domestic-alone,2050,Electricity-supply|Wood,1.175150252,0.149170839,0.149137919,0.148888642,0.124373104,0.122613293,0.122107428,0.122334954,0.124536696,0.111048348,0.110925572,0.111069819,0.110866111,0.111042424,0.113617125,0.147188594,0.154467397,0.154847684,0.15649053,0.156455204,0.156468393,0.156465575,0.156760884,0.156742079,0.156764861,0.111469861,0.111157323,0.111139459,0.110975899,0.111481413,0.111539222,0.111544052,0.110726793,0.11041699,0.110409712,0.110373893,0.110324011,0.110635846,0.110561642,0.110540352,0.111206369,0.111615879,0.111516538,0.11099292,0.111015058,0.111045377,0.111101994,0.111194973,0.111109487
domestic-together,2050,Electricity-consumption|Total demand,79,10.17278263,9.865899188,9.501694967,8.663818323,7.880054977,7.398519054,7.509539261,7.892677964,7.982073545,7.963863334,8.49144212,8.710171587,8.914622594,8.672302626,8.335827589,8.622638414,9.056786401,9.520008645,9.405056687,9.019124373,9.064753368,10.4616628,10.33843347,10.2269994,8.355382873,7.974520447,7.355269803,7.199655272,7.146473178,7.89567851,8.611567433,8.906552159,9.180739996,9.482863953,9.083584382,9.499108289,9.587262265,9.227093261,8.62563896,8.318031247,8.146275847,8.004525908,7.886056069,8.00804379,8.086471858,8.831848907,8.82708942,8.718345489
domestic-together,2050,Electricity-consumption|Battery-In,1.443755533,0.0140486,0.014199583,0.017937411,0.547600897,0.836962003,0.65147765,0.635411093,0.026654446,0.282205369,0.30788217,0.302969061,0.329107728,0.578264991,0.032843063,0,0.000247904,0.00016094,0,0,0,0,0,0.00000791,0.0000266,0.0000348,0,0,0,0.000414086,0.0000046,0.000407707,0.070190304,0.472888638,0.483266157,0.43243425,0.478549741,0.504671689,0.314730805,0.287833368,0.004461584,0,0,0,0,0,0,0,0.000119817
domestic-together,2050,Electricity-consumption|Electrolysis,0.533089059,0.358617556,0.358614922,0.358918168,0.358942494,0.358965954,0.358946791,0.358865591,0.358608387,0.359248998,0.359316316,0.359288923,0.19247622,0.008485671,0.007096567,0.000523954,0.000558024,0.000541693,0.000473761,0.000468192,0.000459868,0.000459496,0.000445212,0.000417254,0.000403245,0.00000541,0.00000637,0.00000628,0.0000053,0.0000013,0.00000088,0.0000499,0.000691478,0.000825207,0.000871176,0.000890917,0.000870926,0.00091643,0.000872641,0.000593833,0.000225449,0.00000359,0.0000043,0.00000466,0.00000983,0.00000797,0.00000933,0.00000929,0.0000284
domestic-together,2050,Electricity-consumption|Exports,55.18940916,4.960305956,4.950221917,3.971471346,3.417288474,3.359759774,3.301004653,3.334054688,4.775468463,4.134009374,4.279026407,4.150041412,4.356551418,3.184455603,3.103745099,3.20082851,3.590207566,3.711390946,5.952698384,5.883371006,5.821185531,5.770216588,5.649699181,5.657043027,5.642317969,9.140490626,9.281282675,9.586450516,9.773131478,10.70496501,10.76823263,9.37116046,8.793206877,8.96808876,9.099999535,9.294407605,9.109577396,8.944259399,8.826461783,8.695079288,10.18821804,10.95739842,11.4621703,11.38113556,11.38591574,11.4573347,11.42012811,11.63102513,9.45440999
domestic-together,2050,Electricity-consumption|PHS-In,6.153339581,1.830432468,1.879697309,1.935710372,1.977515803,2.043267908,2.074916677,1.935225928,1.933669395,2.075697745,2.075722069,2.075713086,2.075667135,2.075671973,2.075566243,1.562289283,0.243029111,0.243340513,0.244782673,0.244696972,0.244651036,0.244695626,0.241690077,0.241703044,0.241642632,0.054348385,0.054413377,0.054481042,0.054508709,0.053304455,0.053691171,0.241355554,1.553897859,1.710092182,1.711055978,1.728893189,1.676200723,1.69678227,1.669691444,1.675217683,0.352088294,0.021729084,0.005612838,0.003677906,0.004935365,0.004793977,0.004527261,0.004592634,0.026621976
domestic-together,2050,Electricity-consumption|Total,142.3195933,17.33618721,17.06863292,15.78573226,14.96516599,14.47901062,13.78486483,13.77309656,14.98707865,14.83323503,14.9858103,15.3794546,15.66397409,14.76150083,13.8915536,13.09946934,12.45668102,13.01222049,15.71796346,15.53359286,15.08542081,15.08012508,16.35349727,16.23760471,16.11138981,17.55026212,17.31022287,16.99620764,17.02730076,17.90515803,18.7176078,18.22454106,19.32453868,20.33263478,20.7780568,20.54021034,20.76430707,20.73389205,20.03884993,19.28436313,18.86302462,19.12540694,19.47231334,19.2708742,19.39890472,19.5486085,20.25651361,20.46271647,18.19952568
domestic-together,2050,Electricity-supply|Battery-out,0.393786308,0.019714632,0.019268838,0.000371997,0.000109391,0.000119099,0.0000965,0.000419694,0.007591389,0.000234362,0,0,0.017105643,0,0,0.008317963,0.011720322,0.022800891,0.006551598,0.005320706,0.004784251,0.004436125,0.096206186,0.074432122,0.071834806,0.227134078,0.222029259,0.070014003,0.082341282,0.067105992,0.066902554,0.012101501,0.000441585,0.00016961,0.0000833,0.00013856,0.0000889,0,0,0.00048487,0.000487588,0.198761109,0.248396814,0.242370898,0.237103366,0.236974463,0.241492211,0.246453801,0.026945596
domestic-together,2050,Electricity-supply|Biogas,2.939940094,0.308820442,0.308810846,0.304777898,0.303692184,0.303337112,0.303210167,0.304254656,0.308508158,0.288952391,0.273147168,0.289805644,0.276458281,0.294482893,0.324026673,0.388144566,0.386871915,0.386860307,0.388186813,0.388071299,0.388009975,0.387947546,0.38864338,0.388600536,0.388653573,0.366979786,0.365745,0.365580001,0.365273235,0.364756997,0.36611166,0.349792204,0.308756289,0.273845495,0.270652919,0.265806459,0.275838906,0.272722208,0.266751801,0.256274743,0.308299627,0.365835474,0.366315247,0.36286151,0.363015609,0.363501591,0.363848588,0.363746175,0.353625701
domestic-together,2050,Electricity-supply|Gas,1.586810745,0.079206247,0.079205198,0.078787155,0.078672588,0.0785964,0.078622739,0.078727002,0.079168762,0.077297171,0.075849968,0.077326081,0.076232427,0.078036284,0.081160088,0.283536697,0.283438102,0.283493948,0.283956748,0.283943633,0.28393591,0.283926057,0.284128422,0.284130861,0.284139898,0.271857948,0.232354569,0.232353544,0.232298091,0.229677198,0.229811663,0.22689193,0.104296429,0.094191483,0.093808901,0.093466419,0.094340676,0.093953761,0.093567325,0.093194424,0.100997118,0.229544465,0.229685906,0.229342962,0.229315563,0.229431039,0.229429079,0.22935459,0.113167208
domestic-together,2050,Electricity-supply|Hydro Dams,22.49757262,0.000585343,0.000596352,0.000530477,0.000531891,0.000522825,0.000501974,0.000501994,0.000607815,0.000453857,0.000438996,0.000440121,0.00047134,0.000474438,0.000533206,0.001337309,0.0010427,0.437431854,2.691292075,2.693179188,2.640241141,2.68617781,2.799947284,2.799986283,2.799950922,7.297425252,7.540309944,7.529831967,7.540300243,7.552239598,7.533986126,4.69853409,0.680594133,0.032860376,0.027917739,0.021904215,0.044431874,0.099515579,0.134490592,0.317536774,1.184892773,7.992115271,8.194780983,8.195043016,8.194812113,8.194552246,8.194736817,8.194629429,7.650579179
domestic-together,2050,Electricity-supply|Hydro RoR,17.39096061,1.318450786,1.318927397,1.285659404,1.2589165,1.257729513,1.258175055,1.258449871,1.265744812,1.318143491,1.317492396,1.318182273,1.31809015,1.319221158,1.319309385,1.319981739,1.319519597,1.31921806,1.319316412,1.31897922,1.319094801,1.319138278,1.318971768,1.318608214,1.319255546,3.29494127,3.295526644,3.295796817,3.295736547,3.296139254,3.296382182,3.296593078,3.296170127,3.270121629,3.270503846,3.270617629,3.270937034,3.271203289,3.297580817,3.298103563,3.298390892,3.298804847,3.298847408,3.299269003,3.299477838,3.300555684,3.300659071,3.301002258,3.301276868
domestic-together,2050,Electricity-supply|Hydrogen,0.210043447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000286,0.0000211,0.0000206,0.0000182,0.0000142,0.0000117,0.00000881,0.00000826,0.00000671,0.00000497,0.352713283,0.352763,0.352668134,0.35263697,0.00227454,0.001748849,0.003279569,0.000110866,0.0000311,0.0000117,0.00000924,0.0000109,0.000028,0.0000491,0.0000559,0.000111127,0.002853026,0.001781304,0.001946715,0.001649731,0.001919605,0.003625079,0.004554407,0.00032763
domestic-together,2050,Electricity-supply|Imports,68.73117872,12.35973032,12.20651578,11.34959464,10.53786402,9.97808529,9.158876068,9.010499622,10.06720799,9.444478644,9.518748732,9.78126688,9.11081156,8.5925864,7.977869558,7.574547273,7.466345932,7.910481178,8.758918365,8.804344672,8.595345134,8.704464853,9.727145771,9.698564154,9.679652339,2.748424419,2.88889616,2.860306563,2.858455151,3.679989233,3.853726171,6.254532678,10.8890624,11.85548855,11.88018598,11.54485062,11.8079514,11.91609366,11.42966351,11.01192341,10.5307454,3.143546395,3.283133726,3.330745728,3.241756741,3.058221251,3.156782967,3.08445661,2.532459729
domestic-together,2050,Electricity-supply|PHS-out,4.983650334,0.0000103,0.0000108,0,0,0,0,0,0.0000193,0,0,0,0,0,0,0.000395754,0.000345224,0.07242161,0.076632822,0.076396278,0.075432333,0.076513225,0.09754503,0.097570991,0.097583166,2.141952689,1.416119359,1.203202158,1.158667103,1.128242964,1.177160899,0.517941897,0,0,0,0,0,0,0,0,0.000026,1.280926068,1.502787795,1.519726997,1.532447989,1.529156639,1.629777705,1.608252479,0.519514145
domestic-together,2050,Electricity-supply|Solar,9.457029514,0.383661161,0.35116319,0.001202947,0.000382279,0.000368537,0.000288295,0.000870232,0.027436979,0.375735537,0.518533221,0.781013484,1.357918603,0.675439471,0.310133372,0.081034578,0.041488059,0.075618625,0.021637302,0.017331146,0.015227927,0.013882151,0.162634462,0.144041829,0.135693772,0.139985679,0.173145497,0.164100044,0.202586593,0.695520515,1.463073638,2.1668656,3.342286534,4.042541541,4.371267034,4.357500091,4.211266789,3.991464244,3.682748778,3.149189827,2.298804712,1.294825155,0.704529841,0.454868117,0.468629844,0.471375381,0.568521619,0.555443181,0.394988046
domestic-together,2050,Electricity-supply|Total,143.5678408,17.50907319,17.23975311,15.94754942,15.11848592,14.62659869,13.92350897,13.91001986,15.13361665,14.97181933,15.12535181,15.52250601,15.80664407,14.8943135,14.01930226,13.21767981,12.56728661,13.12880054,15.8469311,15.6629854,15.21167057,15.20796989,16.49487882,16.37838698,16.25170376,17.66187621,17.42102277,17.10561454,17.13652073,18.02184814,18.83695479,18.37522018,19.53556339,20.55538709,21.00100459,20.75815638,20.98669954,20.95822957,20.25646006,19.49626985,19.06473353,19.23975476,19.59147335,19.3910652,19.51803321,19.66515499,20.37555387,20.58017193,18.2938141
domestic-together,2050,Electricity-supply|Waste,3.30571478,0.354279748,0.354275956,0.353613985,0.353257613,0.353059482,0.353057856,0.353318772,0.353185686,0.349651217,0.347457979,0.34763495,0.351120633,0.357288676,0.383317481,0.405141906,0.405181742,0.405200595,0.405265673,0.405261268,0.405256565,0.405251717,0.405290965,0.405285921,0.4052727,0.404339863,0.404215173,0.404217212,0.403916528,0.399938799,0.39627918,0.378982737,0.354159408,0.344186544,0.340664667,0.339687825,0.340317327,0.340734063,0.341639986,0.354340682,0.374392183,0.390380771,0.396156492,0.397283482,0.396847584,0.396873233,0.396817221,0.394846188,0.387902664
domestic-together,2050,Electricity-supply|Wind,10.88627037,2.557614867,2.473978526,2.44994039,2.462332198,2.532165742,2.64813147,2.779999103,2.897487282,3.005495709,2.962539599,2.815457567,3.18709057,3.465002972,3.509967085,3.004639534,2.500776502,2.064691312,1.742629212,1.517716176,1.331955541,1.173895647,1.059180176,1.012020725,0.914498885,0.30369779,0.417511606,0.51512771,0.531971303,0.492974185,0.338605201,0.356989316,0.448606277,0.531297635,0.635333543,0.753670988,0.830880437,0.861929326,0.899362288,0.904419937,0.856072944,0.928992668,1.251978833,1.246212696,1.440648768,1.770134207,2.177282274,2.484753852,2.901187271
domestic-together,2050,Electricity-supply|Wood,1.184883264,0.126999338,0.127000225,0.123070532,0.122727261,0.12261469,0.12254886,0.122978918,0.126658496,0.111376947,0.111143753,0.111379005,0.111344862,0.111781211,0.112985407,0.1505739,0.150535402,0.150561541,0.152525886,0.152427569,0.152375295,0.152327674,0.155177115,0.155138633,0.155163185,0.112424153,0.112406561,0.112416383,0.112337684,0.112988869,0.113166666,0.112715581,0.111079342,0.11065314,0.110574954,0.110504334,0.110635283,0.110585468,0.110605837,0.110745748,0.111513171,0.113169507,0.113079001,0.111394074,0.112328065,0.112459647,0.112581235,0.112678956,0.111840062
